route_id,route_short_name,stop_id,stop_name,sumo_stop_id
S66,S66,203710,VICTORY BL/WESTCOTT BL,bus_stop_203710
S66,S66,201422,VICTORY BL/JEWETT AV,bus_stop_201422
S66,S66,200590,JEWETT AV/KIMBALL AV,bus_stop_200590
S66,S66,200591,JEWETT AV/GOODWIN AV,bus_stop_200591
S66,S66,200592,JEWETT AV/KEIBER CT,bus_stop_200592
S66,S66,200593,JEWETT AV/COLLEGE AV,bus_stop_200593
S66,S66,200594,JEWETT AV/BURNSIDE AV,bus_stop_200594
S66,S66,200595,JEWETT AV/EGBERT AV,bus_stop_200595
S66,S66,200596,JEWETT AV/FOREST AV,bus_stop_200596
S66,S66,200597,JEWETT AV/HOLBERNT CT,bus_stop_200597
S66,S66,200598,JEWETT AV/POST AV,bus_stop_200598
S66,S66,200315,CASTLETON AV/JEWETT AV,bus_stop_200315
S66,S66,200316,CASTLETON AV/HEBERTON AV,bus_stop_200316
S66,S66,200416,PORT RICHMOND AV/HARRISON AV,bus_stop_200416
S66,S66,200417,PORT RICHMOND AV/BENNETT ST,bus_stop_200417
S66,S66,202993,PORT RICHMOND AV/RICHMOND TER,bus_stop_202993
S66,S66,202741,RICHMOND TER/PORT RICHMOND AV,bus_stop_202741
S66,S66,200426,PORT RICHMOND AV/ANN ST,bus_stop_200426
S66,S66,200427,PORT RICHMOND AV/HARRISON AV,bus_stop_200427
S66,S66,200259,CASTLETON AV/HEBERTON AV,bus_stop_200259
S66,S66,200261,CASTLETON AV/JEWETT AV,bus_stop_200261
S66,S66,200524,JEWETT AV/POST AV,bus_stop_200524
S66,S66,200525,JEWETT AV/KRAMER PL,bus_stop_200525
S66,S66,200526,JEWETT AV/FOREST AV,bus_stop_200526
S66,S66,200527,JEWETT AV/EGBERT AV,bus_stop_200527
S66,S66,200528,JEWETT AV/BURNSIDE AV,bus_stop_200528
S66,S66,200529,JEWETT AV/COLLEGE AV,bus_stop_200529
S66,S66,200530,JEWETT AV/THE BOULEVARD,bus_stop_200530
S66,S66,200531,JEWETT AV/WATERS AV,bus_stop_200531
S66,S66,200532,JEWETT AV/MARKHAM PL,bus_stop_200532
S66,S66,200533,JEWETT AV/WATCHOGUE RD,bus_stop_200533
S66,S66,200534,VICTORY BL/PERRY AV,bus_stop_200534
S66,S66,200535,VICTORY BL/MOUNTAINVIEW AV,bus_stop_200535
S66,S66,200536,VICTORY BL/LESTER ST,bus_stop_200536
S66,S66,200537,VICTORY BL/MANOR RD,bus_stop_200537
S66,S66,200538,VICTORY BL/TODT HILL RD,bus_stop_200538
S66,S66,200539,VICTORY BL/SLOSSON AV,bus_stop_200539
S66,S66,200540,VICTORY BL/LITTLE CLOVE RD,bus_stop_200540
S66,S66,200541,VICTORY BL/ALBERT ST,bus_stop_200541
S66,S66,200542,VICTORY BL/RENWICK AV,bus_stop_200542
S66,S66,200543,VICTORY BL/SENECA AV,bus_stop_200543
S66,S66,202941,CLOVE RD/NIAGARA ST,bus_stop_202941
S66,S66,200612,CLOVE RD/SCHOHARIE ST,bus_stop_200612
S66,S66,202787,CLOVE RD/FOOTE AV,bus_stop_202787
S66,S66,200614,HOWARD AV/CLOVE RD,bus_stop_200614
S66,S66,203461,HOWARD AV/CAMPUS RD,bus_stop_203461
S66,S66,200616,HOWARD AV/WAGNER COLLEGE PLAZA,bus_stop_200616
S66,S66,203975,HOWARD AV/WAGNER COLLEGE DRIVEWAY,bus_stop_203975
S66,S66,203850,HOWARD AV/HILLSIDE AV,bus_stop_203850
S66,S66,200618,HOWARD AV/SIGNAL HILL RD,bus_stop_200618
S66,S66,200619,ARLO RD/HOWARD AV,bus_stop_200619
S66,S66,905207,ARLO RD/GRYMES HILL APARTMENTS,bus_stop_905207
S66,S66,905007,ARLO RD/STRATFORD AV,bus_stop_905007
S66,S66,200546,VICTORY BL/HIGHLAND AV,bus_stop_200546
S66,S66,202692,VICTORY BL/SILVER LAKE APARTMENTS,bus_stop_202692
S66,S66,202615,VICTORY BL/SILVER MOUNT CEMETERY,bus_stop_202615
S66,S66,200548,VICTORY BL/THERESA PL,bus_stop_200548
S66,S66,200549,VICTORY BL/EDDY ST,bus_stop_200549
S66,S66,200550,VICTORY BL/FOREST AV,bus_stop_200550
S66,S66,200551,VICTORY BL/AUSTIN PL,bus_stop_200551
S66,S66,200552,VICTORY BL/CEBRA AV,bus_stop_200552
S66,S66,200553,VICTORY BL/JERSEY ST,bus_stop_200553
S66,S66,203972,VICTORY BL/ BROOK ST,bus_stop_203972
S66,S66,200284,VICTORY BL/VAN DUZER ST,bus_stop_200284
S66,S66,905002,VICTORY BL/BAY ST,bus_stop_905002
S66,S66,200154,BAY ST/SLOSSON TER,bus_stop_200154
S66,S66,203650,BAY ST/BOROUGH PL,bus_stop_203650
S66,S66,805014,ST GEORGE FERRY/RAMP A,bus_stop_805014
S53,S53,202740,RICHMOND TER/PARK AV,bus_stop_202740
S53,S53,200426,PORT RICHMOND AV/ANN ST,bus_stop_200426
S53,S53,200427,PORT RICHMOND AV/HARRISON AV,bus_stop_200427
S53,S53,200259,CASTLETON AV/HEBERTON AV,bus_stop_200259
S53,S53,200261,CASTLETON AV/JEWETT AV,bus_stop_200261
S53,S53,203032,CASTLETON AV/CLOVE RD,bus_stop_203032
S53,S53,200263,CASTLETON AV/TAYLOR ST,bus_stop_200263
S53,S53,204019,CASTLETON AV/ALASKA ST,bus_stop_204019
S53,S53,200266,CASTLETON AV/BROADWAY,bus_stop_200266
S53,S53,203034,BROADWAY/CARY AV,bus_stop_203034
S53,S53,203035,BROADWAY/DELAFIELD AV,bus_stop_203035
S53,S53,203036,BROADWAY/FOREST AV,bus_stop_203036
S53,S53,203037,BROADWAY/W RALEIGH AV,bus_stop_203037
S53,S53,203038,BROADWAY/COLONIAL CT,bus_stop_203038
S53,S53,203039,BROADWAY/CLOVE RD,bus_stop_203039
S53,S53,203456,CLOVE RD/ST PETERS CEM ENT,bus_stop_203456
S53,S53,200646,CLOVE RD/BEMENT AV,bus_stop_200646
S53,S53,200715,CLOVE RD/CLOVE LAKE PARK,bus_stop_200715
S53,S53,202603,CLOVE RD/CHESHIRE PL,bus_stop_202603
S53,S53,203554,CLOVE RD/NIAGARA ST,bus_stop_203554
S53,S53,200612,CLOVE RD/SCHOHARIE ST,bus_stop_200612
S53,S53,202787,CLOVE RD/FOOTE AV,bus_stop_202787
S53,S53,203052,CLOVE RD/TIOGA ST,bus_stop_203052
S53,S53,200652,CLOVE RD/MILFORD DR,bus_stop_200652
S53,S53,203499,CLOVE RD/RHINE AV,bus_stop_203499
S53,S53,203500,CLOVE RD/TARGEE ST,bus_stop_203500
S53,S53,203501,CLOVE RD/BRITTON AV,bus_stop_203501
S53,S53,203502,CLOVE RD/NECKAR AV,bus_stop_203502
S53,S53,203503,CLOVE RD/ELBE AV,bus_stop_203503
S53,S53,203504,CLOVE RD/GRASMERE STATION,bus_stop_203504
S53,S53,203505,CLOVE RD/W FINGERBOARD RD,bus_stop_203505
S53,S53,200660,HYLAN BL/NORWAY AV,bus_stop_200660
S53,S53,200661,HYLAN BL/LAMPORT BL,bus_stop_200661
S53,S53,200662,HYLAN BL/KRAMER ST,bus_stop_200662
S53,S53,200663,HYLAN BL/LINWOOD AV,bus_stop_200663
S53,S53,200664,HYLAN BL/SAND LA,bus_stop_200664
S53,S53,201289,SAND LA/HYLAN BL,bus_stop_201289
S53,S53,200128,McCLEAN AV/SAND LA,bus_stop_200128
S53,S53,200129,McCLEAN AV/MILLS AV,bus_stop_200129
S53,S53,203891,McCLEAN AV/CONGER ST,bus_stop_203891
S53,S53,200131,McCLEAN AV/OCEAN AV,bus_stop_200131
S53,S53,200132,LILY POND AV/McCLEAN AV,bus_stop_200132
S53,S53,307203,92 ST/GATLING PL,bus_stop_307203
S53,S53,307501,86 ST/FT HAMILTON PKY,bus_stop_307501
S53,S53,301707,86 ST/5 AV,bus_stop_301707
S53,S53,801069,4 AV/86 ST,bus_stop_801069
S53,S53,905059,4 AV/86 ST,bus_stop_905059
S53,S53,308032,4 AV/90 ST,bus_stop_308032
S53,S53,306959,92 ST/FT HAMILTON PKY,bus_stop_306959
S53,S53,200200,LILY POND AV/MAJOR AV,bus_stop_200200
S53,S53,200201,McCLEAN AV/LILY POND AV,bus_stop_200201
S53,S53,203464,McCLEAN AV/RAILROAD AV,bus_stop_203464
S53,S53,200203,McCLEAN AV/MILLS AV,bus_stop_200203
S53,S53,200694,SAND LA/McCLEAN AV,bus_stop_200694
S53,S53,200695,SAND LA/HYLAN BL,bus_stop_200695
S53,S53,203095,HYLAN BL/W FINGERBOARD RD,bus_stop_203095
S53,S53,200697,HYLAN BL/BIONIA AV,bus_stop_200697
S53,S53,200698,HYLAN BL/STEUBEN ST,bus_stop_200698
S53,S53,200700,HYLAN BL/CLOVE RD,bus_stop_200700
S53,S53,203506,CLOVE RD/W FINGERBOARD RD,bus_stop_203506
S53,S53,203507,CLOVE RD/GRASMERE STATION,bus_stop_203507
S53,S53,203508,CLOVE RD/MOSEL AV,bus_stop_203508
S53,S53,203509,CLOVE RD/NECKAR AV,bus_stop_203509
S53,S53,203510,CLOVE RD/BRITTON AV,bus_stop_203510
S53,S53,203511,CLOVE RD/TARGEE ST,bus_stop_203511
S53,S53,200708,NARROWS RD N/RICHMOND RD,bus_stop_200708
S53,S53,200710,CLOVE RD/HOWARD AV,bus_stop_200710
S53,S53,200626,CLOVE RD/FOOTE AV,bus_stop_200626
S53,S53,200627,CLOVE RD/VAN CORTLANDT AV,bus_stop_200627
S53,S53,200713,CLOVE RD/VICTORY BL,bus_stop_200713
S53,S53,200714,CLOVE RD/BEVERLY AV,bus_stop_200714
S53,S53,200202,CLOVE RD/CLOVE LAKE PARK,bus_stop_200202
S53,S53,200716,CLOVE RD/BEMENT AV,bus_stop_200716
S53,S53,203457,CLOVE RD/ST PETERS CEMETERY,bus_stop_203457
S53,S53,203040,BROADWAY/COUGHLIN AV,bus_stop_203040
S53,S53,203480,BROADWAY/COLONIAL CT,bus_stop_203480
S53,S53,203100,BROADWAY/E RALEIGH AV,bus_stop_203100
S53,S53,203043,BROADWAY/FOREST AV,bus_stop_203043
S53,S53,203044,BROADWAY/DELAFIELD AV,bus_stop_203044
S53,S53,203045,BROADWAY/CARY AV,bus_stop_203045
S53,S53,203046,BROADWAY/CASTLETON AV,bus_stop_203046
S53,S53,200311,CASTLETON AV/CAROLINE ST,bus_stop_200311
S53,S53,200312,CASTLETON AV/BARKER ST,bus_stop_200312
S53,S53,200313,CASTLETON AV/TAYLOR ST,bus_stop_200313
S53,S53,200314,CASTLETON AV/CLOVE RD,bus_stop_200314
S53,S53,200315,CASTLETON AV/JEWETT AV,bus_stop_200315
S53,S53,200316,CASTLETON AV/HEBERTON AV,bus_stop_200316
S53,S53,200416,PORT RICHMOND AV/HARRISON AV,bus_stop_200416
S53,S53,200417,PORT RICHMOND AV/BENNETT ST,bus_stop_200417
S53,S53,905105,PORT RICHMOND AV/RICHMOND TER,bus_stop_905105
S93,S93,308533,4 AV/87 ST,bus_stop_308533
S93,S93,308032,4 AV/90 ST,bus_stop_308032
S93,S93,306959,92 ST/FT HAMILTON PKY,bus_stop_306959
S93,S93,203345,NARROWS RD N/FINGERBOARD RD,bus_stop_203345
S93,S93,203694,NARROWS RD N/ST JOHNS AV,bus_stop_203694
S93,S93,805067,NARROWS RD N/TARGEE ST,bus_stop_805067
S93,S93,200708,NARROWS RD N/RICHMOND RD,bus_stop_200708
S93,S93,200710,CLOVE RD/HOWARD AV,bus_stop_200710
S93,S93,200580,VICTORY BL/CLOVE RD,bus_stop_200580
S93,S93,200586,VICTORY BL/MANOR RD,bus_stop_200586
S93,S93,201422,VICTORY BL/JEWETT AV,bus_stop_201422
S93,S93,202022,VICTORY BL/MANN AV,bus_stop_202022
S93,S93,202625,VICTORY BL/INGRAM AV,bus_stop_202625
S93,S93,202025,VICTORY BL/OCONNOR AV,bus_stop_202025
S93,S93,202026,VICTORY BL/LIVERMORE AV,bus_stop_202026
S93,S93,202027,VICTORY BL/CRYSTAL AV,bus_stop_202027
S93,S93,202028,VICTORY BL/BRYSON AV,bus_stop_202028
S93,S93,202029,VICTORY BL/WILLOWBROOK RD,bus_stop_202029
S93,S93,203409,VICTORY BL/WILLOW RD,bus_stop_203409
S93,S93,805167,C ST/1 AV,bus_stop_805167
S93,S93,204000,COLLEGE OF SI LOOP RD/SOUTH ADMIN BLDG,bus_stop_204000
S93,S93,203368,COLLEGE OF S.I. ENTRANCE/VICTORY BL,bus_stop_203368
S93,S93,201959,VICTORY BL/N GANNON AV,bus_stop_201959
S93,S93,201960,VICTORY BL/NEPTUNE PL,bus_stop_201960
S93,S93,201961,VICTORY BL/WILLOWBROOK RD,bus_stop_201961
S93,S93,201962,VICTORY BL/DECATUR AV,bus_stop_201962
S93,S93,203474,VICTORY BL/CRYSTAL AV,bus_stop_203474
S93,S93,201964,VICTORY BL/MARTIN AV,bus_stop_201964
S93,S93,201965,VICTORY BL/SHERADEN AV,bus_stop_201965
S93,S93,202663,VICTORY BL/INGRAM AV,bus_stop_202663
S93,S93,200534,VICTORY BL/PERRY AV,bus_stop_200534
S93,S93,200537,VICTORY BL/MANOR RD,bus_stop_200537
S93,S93,203554,CLOVE RD/NIAGARA ST,bus_stop_203554
S93,S93,203052,CLOVE RD/TIOGA ST,bus_stop_203052
S93,S93,203723,NARROWS RD S /RICHMOND RD,bus_stop_203723
S93,S93,203724,NARROWS RD SO/TARGEE ST,bus_stop_203724
S93,S93,203343,NARROWS RD S/HYLAN BL,bus_stop_203343
S93,S93,203344,NARROWS RD S/FINGERBOARD RD,bus_stop_203344
S93,S93,307203,92 ST/GATLING PL,bus_stop_307203
S93,S93,307501,86 ST/FT HAMILTON PKY,bus_stop_307501
S93,S93,301707,86 ST/5 AV,bus_stop_301707
S93,S93,905142,4 AV/87 ST,bus_stop_905142
S52,S52,805127,UNIVERSITY DR/MEDICAL ARTS PAVILION E,bus_stop_805127
S52,S52,805125,UNIVERSITY DR/HLS BUILDING 5,bus_stop_805125
S52,S52,203391,SEAVIEW AV/OLYMPIA BL,bus_stop_203391
S52,S52,203900,SEAVIEW AV/PATTERSON AV,bus_stop_203900
S52,S52,203236,FR CAPODANNO BL/SEAVIEW AV,bus_stop_203236
S52,S52,200110,FR CAPODANNO BL/ALTER AV,bus_stop_200110
S52,S52,200111, FR CAPODANNO BL/DELAWARE  AV,bus_stop_200111
S52,S52,203104,FR CAPODANNO BL/ATLANTIC AV,bus_stop_203104
S52,S52,200113,FR CAPODANNO BL/BURGHER AV,bus_stop_200113
S52,S52,203428,SAND LA/FR CAPODANNO BL,bus_stop_203428
S52,S52,203429,OLYMPIA BL/PIAVE AV,bus_stop_203429
S52,S52,203430,OLYMPIA BL/ORLANDO ST,bus_stop_203430
S52,S52,200119,OLYMPIA BL/BIONIA AV,bus_stop_200119
S52,S52,200120,OLYMPIA BL/KENSINGTON ST,bus_stop_200120
S52,S52,200121,OLYMPIA BL/NORWAY AV,bus_stop_200121
S52,S52,200122,NORWAY AV/FOCH AV,bus_stop_200122
S52,S52,200123,NORWAY AV/McCLEAN AV,bus_stop_200123
S52,S52,200124,McCLEAN AV/LAMPORT BL,bus_stop_200124
S52,S52,200125,McCLEAN AV/KENSINGTON AV,bus_stop_200125
S52,S52,200126,McCLEAN AV/BIONIA AV,bus_stop_200126
S52,S52,200127,McCLEAN AV/LINWOOD AV,bus_stop_200127
S52,S52,200694,SAND LA/McCLEAN AV,bus_stop_200694
S52,S52,200695,SAND LA/HYLAN BL,bus_stop_200695
S52,S52,201220,FINGERBOARD RD/HYLAN BL,bus_stop_201220
S52,S52,201221,FINGERBOARD RD/CLEVELAND PL,bus_stop_201221
S52,S52,201222,FINGERBOARD RD/LINCOLN PL,bus_stop_201222
S52,S52,201223,FINGERBOARD RD/TOMPKINS AV,bus_stop_201223
S52,S52,201224,TOMPKINS AV/BELAIR RD,bus_stop_201224
S52,S52,201225,TOMPKINS AV/HYLAN BL,bus_stop_201225
S52,S52,203674,TOMPKINS AV/SAINT MARYS AV,bus_stop_203674
S52,S52,203116,TOMPKINS AV/CHESTNUT AV,bus_stop_203116
S52,S52,201059,TOMPKINS AV/TOWNSEND AV,bus_stop_201059
S52,S52,201060,TOMPKINS AV/VANDERBILT AV,bus_stop_201060
S52,S52,201061,TOMPKINS AV/HILL ST,bus_stop_201061
S52,S52,201062,TOMPKINS AV/BROAD ST,bus_stop_201062
S52,S52,202788,CANAL ST/CANAL ST,bus_stop_202788
S52,S52,202981,BEACH ST/WATER ST,bus_stop_202981
S52,S52,201235,BEACH ST/VAN DUZER ST,bus_stop_201235
S52,S52,201236,CEBRA AV/ST PAULS AV,bus_stop_201236
S52,S52,201237,CEBRA AV/WARD AV,bus_stop_201237
S52,S52,201238,CEBRA AV/VICTORY BL,bus_stop_201238
S52,S52,200280,CASTLETON AV/CEBRA AV,bus_stop_200280
S52,S52,200281,CASTLETON AV/JERSEY ST,bus_stop_200281
S52,S52,201241,JERSEY ST/SCRIBNER AV,bus_stop_201241
S52,S52,200754,JERSEY ST/HENDRICKS AV,bus_stop_200754
S52,S52,200755,JERSEY ST/LAYTON AV,bus_stop_200755
S52,S52,200756,JERSEY ST/CRESCENT AV,bus_stop_200756
S52,S52,200757,WESTERVELT AV/CRESCENT AV,bus_stop_200757
S52,S52,200758,WESTERVELT AV/HAMILTON AV,bus_stop_200758
S52,S52,202608,HAMILTON AV/EGMONT PL,bus_stop_202608
S52,S52,200761,HAMILTON AV/ST MARKS PL,bus_stop_200761
S52,S52,200762,ST MARKS PL/WALL ST,bus_stop_200762
S52,S52,200763,ST MARKS PL/FORT PL,bus_stop_200763
S52,S52,200764,HYATT ST/CENTRAL AV,bus_stop_200764
S52,S52,200765,SLOSSON TER/BAY ST,bus_stop_200765
S52,S52,203650,BAY ST/BOROUGH PL,bus_stop_203650
S52,S52,805006,ST GEORGE FERRY/RAMP D,bus_stop_805006
S52,S52,202579,ST GEORGE FERRY/RAMP D S42 & S52,bus_stop_202579
S52,S52,200176,BAY ST/NICK LAPORTE PL,bus_stop_200176
S52,S52,200779,SLOSSON TER/BAY ST,bus_stop_200779
S52,S52,200780,CENTRAL AV/HYATT ST,bus_stop_200780
S52,S52,200781,ST MARKS PL/HYATT ST,bus_stop_200781
